Unit 6;83.45163;642.7637; 29
Unit 7;83.530334;644.43286; 29
Unit 8;83.45231;645.44086; 29
Unit 9;83.29762;646.2285; 29
Unit 10;83.20567;647.2159; 29
Unit 11;83.100945;648.12775; 29
Unit 12;83.09783;649.10376; 29
Unit 13;83.002914;649.9852; 29
Unit 14;82.9372;650.9422; 29
Unit 15;82.86521;651.8923; 29
Unit 16;82.80392;652.86456; 29
Unit 17;82.63631;653.5952; 29
Unit 18;82.585464;654.6068; 29
Unit 19;82.431694;655.4247; 29
Unit 20;82.1564;656.25934; 29
Unit 21;81.7109;656.8069; 29
Unit 22;81.55122;656.9036; 29
Unit 23;82.94474;659.3212; 29
Unit 0;84.97064;637.8775; 30
Unit 1;84.92641;638.85016; 30
Unit 2;84.655594;639.6792; 30
Unit 3;84.354126;640.44037; 30
Unit 4;84.26187;640.6296; 30
Unit 5;84.05299;642.101; 30
Unit 6;83.92794;642.31915; 30
Unit 7;84.00807;643.98956; 30
Unit 8;83.92493;644.99286; 30
Unit 9;83.76789;645.7783; 30
Unit 10;83.672874;646.7629; 30
Unit 11;83.56755;647.67413; 30
Unit 12;83.56203;648.6479; 30
Unit 13;83.464775;649.5272; 30
Unit 14;83.393654;650.4791; 30
Unit 15;83.321434;651.429; 30
Unit 16;83.255455;652.3969; 30
Unit 17;83.08592;653.12573; 30
Unit 18;83.02967;654.13226; 30
Unit 19;82.86152;654.9364; 30
Unit 20;82.5673;655.75244; 30
Unit 21;82.117676;656.2959; 30
